user_id,book_title,rating
91,The Power of Habit,1.4
48,The Odyssey,3.9
21,The Prince,2.0
58,Where the Crawdads Sing,4.4
49,Becoming,4.0
15,The Shining,1.7
84,Slaughterhouse-Five,3.2
94,Slaughterhouse-Five,4.5
10,The Night Circus,1.5
40,War and Peace,1.1
14,A Tale of Two Cities,3.2
28,No Country for Old Men,4.6
94,Digital Minimalism,2.9
89,Moby Dick,2.0
42,A Tale of Two Cities,1.3
25,Harry Potter and the Sorcerer's Stone,3.0
79,Great Expectations,2.9
1,The Iliad,1.2
61,To Kill a Mockingbird,4.2
63,Educated,4.4
1,The Iliad,1.3
50,Think and Grow Rich,3.6
55,The Four Agreements,3.3
14,Sapiens,4.9
93,Drive,1.5
3,The Prince,1.2
23,Homo Deus,3.2
21,A Tale of Two Cities,4.1
49,Things Fall Apart,1.6
31,Love in the Time of Cholera,4.2
31,Make Your Bed,1.4
60,Dune,2.4
8,Fahrenheit 451,3.0
78,The Great Gatsby,2.4
92,The Body Keeps the Score,1.8
44,The Prince,3.2
33,Project Hail Mary,1.8
48,Project Hail Mary,1.9
26,Project Hail Mary,3.9
22,The Prince,3.4
83,Ender's Game,1.7
13,A Tale of Two Cities,2.6
22,The Four Agreements,4.5
38,Outliers,4.9
12,Frankenstein,2.5
43,Dracula,2.5
66,The Shining,2.5
3,Start with Why,4.2
82,Anna Karenina,2.4
81,Becoming,1.5
52,Project Hail Mary,4.2
9,The Book Thief,3.2
52,The Fault in Our Stars,2.6
57,The Goldfinch,3.3
14,Dracula,1.7
68,The Intelligent Investor,3.3
97,Think and Grow Rich,4.5
14,"Thinking, Fast and Slow",1.4
62,The Help,1.1
99,The Silent Patient,1.7
75,Invisible Man,4.2
72,Twilight,3.8
68,The Book Thief,2.4
72,To Kill a Mockingbird,2.3
21,Daring Greatly,2.0
83,One Hundred Years of Solitude,4.3
87,No Country for Old Men,3.2
39,Fahrenheit 451,4.0
44,Beloved,1.1
48,Little Women,3.2
12,The Road,3.8
80,The Night Circus,4.5
55,The Hobbit,4.9
32,The Odyssey,3.1
65,The Da Vinci Code,2.0
59,The Shining,4.5
33,Les Misérables,1.6
85,Frankenstein,3.5
49,Beloved,3.6
69,The Subtle Art of Not Giving a F*ck,3.2
44,Flow,2.6
34,The Help,3.4
56,The Count of Monte Cristo,4.6
53,The Help,1.1
21,The Stand,4.7
54,The Lord of the Rings,4.7
57,Frankenstein,4.0
27,The Midnight Library,1.4
94,Meditations,3.1
19,Dracula,2.0
80,Start with Why,3.7
21,The Body Keeps the Score,3.9
34,The Picture of Dorian Gray,1.8
84,The Count of Monte Cristo,3.6
49,The Great Gatsby,4.9
56,Deep Work,1.1
48,Mindset,2.4
59,Wuthering Heights,4.1
29,Blink,2.3
73,The Power of Habit,4.1
8,The Prince,4.6
9,The Stand,2.1
80,12 Rules for Life,2.6
75,Don Quixote,1.4
23,Twilight,3.8
92,The Art of War,4.5
16,Flow,2.3
16,Ender's Game,2.3
79,Meditations,3.8
39,Twilight,3.4
51,The Alchemist,3.8
70,The Girl with the Dragon Tattoo,4.7
83,Anna Karenina,4.9
18,Harry Potter and the Sorcerer's Stone,2.7
82,The Subtle Art of Not Giving a F*ck,2.3
24,War and Peace,1.4
2,The Catcher in the Rye,3.4
58,The Hobbit,3.8
95,Don Quixote,3.7
27,The Midnight Library,3.7
58,Anna Karenina,2.0
56,Can't Hurt Me,3.5
9,Atomic Habits,5.0
30,One Hundred Years of Solitude,2.8
24,Memoirs of a Geisha,4.3
72,Mindset,3.6
6,Blink,3.4
93,To Kill a Mockingbird,2.6
18,Rich Dad Poor Dad,3.7
21,The Intelligent Investor,3.0
36,The Shining,4.8
66,Atomic Habits,3.2
34,Start with Why,1.6
97,The Hunger Games,1.6
32,The Giver,2.6
91,Flow,4.1
8,No Country for Old Men,3.5
22,The Body Keeps the Score,2.9
85,Can't Hurt Me,3.4
100,The Catcher in the Rye,1.7
40,Outliers,3.8
43,Meditations,4.8
12,12 Rules for Life,4.8
98,Little Women,4.4
18,Ender's Game,1.5
32,Quiet,1.8
92,The Four Agreements,2.8
66,The Four Agreements,2.9
12,Drive,4.1
98,It,1.4
54,Anna Karenina,4.4
58,The Odyssey,3.2
5,The Book Thief,4.4
67,Love in the Time of Cholera,2.1
51,12 Rules for Life,2.7
59,Sapiens,4.8
1,One Hundred Years of Solitude,4.5
54,No Country for Old Men,3.0
17,The Stand,4.3
24,Memoirs of a Geisha,2.1
5,Wuthering Heights,4.6
56,Crime and Punishment,3.4
81,Frankenstein,3.9
6,Sapiens,1.8
63,Where the Crawdads Sing,4.4
80,The Goldfinch,2.1
54,Dracula,2.1
73,Twilight,5.0
30,Deep Work,2.6
1,Digital Minimalism,4.0
46,The 7 Habits of Highly Effective People,1.9
76,The Stand,4.4
79,The Night Circus,1.4
89,Deep Work,3.1
94,Think and Grow Rich,3.5
83,The Giver,2.7
53,A Man Called Ove,3.0
19,The Great Gatsby,2.5
6,Memoirs of a Geisha,4.5
10,Think and Grow Rich,4.8
60,Beloved,1.2
14,Don Quixote,2.8
22,The Power of Habit,4.9
38,Pride and Prejudice,2.4
31,The Odyssey,4.2
26,Sapiens,2.9
38,The Lord of the Rings,1.2
75,Great Expectations,1.4
97,The Prince,3.1
25,The Gifts of Imperfection,4.1
39,Man's Search for Meaning,2.4
58,The Midnight Library,2.8
95,Dracula,3.3
96,Drive,4.9
60,Mindset,4.3
71,Becoming,1.2
95,Project Hail Mary,1.4
9,The 7 Habits of Highly Effective People,4.9
74,The Catcher in the Rye,1.2
56,The Stand,3.1
100,Slaughterhouse-Five,5.0
12,1984,1.0
3,Project Hail Mary,2.4
4,Can't Hurt Me,3.5
34,Man's Search for Meaning,1.9
92,No Country for Old Men,3.4
81,How to Win Friends and Influence People,2.8
96,The Picture of Dorian Gray,3.4
33,Fahrenheit 451,3.7
12,War and Peace,1.7
25,The Power of Habit,4.9
24,Deep Work,3.7
98,Can't Hurt Me,3.6
10,The Gifts of Imperfection,3.9
73,Drive,1.2
82,Where the Crawdads Sing,2.8
36,Homo Deus,2.8
62,The Lord of the Rings,3.3
38,Man's Search for Meaning,1.1
76,Pride and Prejudice,3.7
68,Frankenstein,2.1
10,Brave New World,1.9
35,Fahrenheit 451,3.1
99,Outliers,3.8
14,The Count of Monte Cristo,1.7
25,The Road,4.7
67,The Gifts of Imperfection,4.1
68,Ender's Game,1.6
96,The Girl with the Dragon Tattoo,3.3
96,Crime and Punishment,4.0
63,The Art of War,1.1
42,Deep Work,2.1
100,Anna Karenina,3.3
8,The Night Circus,3.5
10,Mindset,4.0
56,The Subtle Art of Not Giving a F*ck,1.7
95,The Great Gatsby,1.8
60,The Iliad,3.6
18,Deep Work,3.8
67,12 Rules for Life,4.2
76,The Stand,4.3
82,The Catcher in the Rye,2.2
83,Crime and Punishment,2.8
78,The Alchemist,4.3
25,Think and Grow Rich,1.8
75,Moby Dick,3.9
9,Les Misérables,2.4
24,Homo Deus,1.5
20,Dracula,4.4
5,Jane Eyre,1.2
45,Harry Potter and the Sorcerer's Stone,1.8
79,Daring Greatly,3.4
75,Ender's Game,3.4
94,Start with Why,1.2
43,Digital Minimalism,1.6
5,Where the Crawdads Sing,4.5
72,The Four Agreements,3.1
94,Jane Eyre,3.6
52,Quiet,1.7
40,The Lord of the Rings,4.7
29,Dune,4.4
53,Slaughterhouse-Five,1.5
4,Educated,4.5
34,Great Expectations,2.1
98,Digital Minimalism,2.0
100,No Country for Old Men,2.8
27,A Man Called Ove,2.8
71,The Gifts of Imperfection,3.7
44,Project Hail Mary,3.6
94,Deep Work,1.1
15,Atomic Habits,3.6
16,Digital Minimalism,2.8
73,The Lord of the Rings,3.8
25,The Silent Patient,3.2
27,The Night Circus,2.3
12,Jane Eyre,4.8
61,No Country for Old Men,1.9
5,The Catcher in the Rye,4.2
40,Where the Crawdads Sing,4.5
42,Little Women,2.9
15,Becoming,1.3
90,One Hundred Years of Solitude,4.1
88,The Alchemist,3.7
97,The Subtle Art of Not Giving a F*ck,4.9
8,A Tale of Two Cities,2.9
38,Things Fall Apart,4.7
72,Invisible Man,3.5
92,To Kill a Mockingbird,2.8
99,The Prince,3.5
15,The Four Agreements,2.2
25,The Chronicles of Narnia,3.3
22,Twilight,2.1
56,Slaughterhouse-Five,4.1
31,Digital Minimalism,2.9
18,Digital Minimalism,4.0
33,Little Women,1.1
10,The Kite Runner,1.5
33,Gone with the Wind,1.4
33,Meditations,4.9
87,The Shining,1.0
99,Blink,3.9
11,How to Win Friends and Influence People,1.8
20,Outliers,2.8
13,Can't Hurt Me,5.0
27,The Intelligent Investor,1.2
83,Crime and Punishment,4.1
85,The Great Gatsby,1.3
92,Great Expectations,4.3
5,Start with Why,4.8
33,Meditations,3.6
54,Frankenstein,2.5
73,The Midnight Library,3.2
56,The Road,1.3
20,The Prince,4.8
20,The Stand,4.6
79,Animal Farm,5.0
70,Don Quixote,4.4
85,Make Your Bed,4.6
55,Blink,2.7
70,The Fault in Our Stars,1.4
93,Fahrenheit 451,4.1
86,Think and Grow Rich,3.7
60,The Night Circus,2.7
79,Harry Potter and the Sorcerer's Stone,2.8
28,Gone with the Wind,3.4
64,"Thinking, Fast and Slow",2.6
35,Rich Dad Poor Dad,2.1
81,The Goldfinch,3.6
15,War and Peace,3.7
80,Man's Search for Meaning,4.6
27,The Girl with the Dragon Tattoo,1.8
79,Educated,1.2
99,The Help,4.2
58,Brave New World,1.5
3,The Girl with the Dragon Tattoo,1.9
55,The Goldfinch,2.5
74,The Intelligent Investor,4.7
58,Flow,3.6
75,The Iliad,2.8
20,Dracula,4.5
73,Memoirs of a Geisha,2.8
27,The Hunger Games,3.8
73,Digital Minimalism,1.9
45,The Picture of Dorian Gray,2.8
21,Drive,3.3
32,Animal Farm,1.1
39,The Intelligent Investor,3.3
32,The Great Gatsby,4.1
93,Meditations,1.9
64,The Book Thief,3.0
95,The Subtle Art of Not Giving a F*ck,3.1
2,The Picture of Dorian Gray,5.0
62,Moby Dick,1.0
57,The Goldfinch,1.1
55,How to Win Friends and Influence People,4.1
27,Slaughterhouse-Five,4.3
61,Mindset,1.9
28,The Alchemist,1.5
99,Twilight,2.9
97,The Hunger Games,3.0
99,The Gifts of Imperfection,3.0
51,The Midnight Library,3.4
24,Anna Karenina,4.0
10,The Power of Habit,1.3
63,Les Misérables,1.1
7,Harry Potter and the Sorcerer's Stone,5.0
50,The Picture of Dorian Gray,2.9
29,Start with Why,2.7
24,Make Your Bed,3.4
74,Dune,1.1
61,Deep Work,4.9
46,The Da Vinci Code,3.8
2,Dracula,2.0
22,The Alchemist,1.9
57,The Hobbit,5.0
35,Frankenstein,4.2
53,Don Quixote,3.6
87,The Book Thief,4.9
68,Think and Grow Rich,1.2
32,One Hundred Years of Solitude,4.0
13,Love in the Time of Cholera,1.2
9,The Power of Habit,2.8
63,The Silent Patient,1.3
26,Quiet,1.4
7,The Lord of the Rings,4.3
57,The Picture of Dorian Gray,3.5
39,Anna Karenina,4.6
36,The Four Agreements,1.4
30,Rich Dad Poor Dad,1.3
49,Animal Farm,4.0
81,The Help,4.2
69,The Intelligent Investor,1.8
90,The Power of Habit,1.9
27,Atomic Habits,2.2
68,The Alchemist,4.1
13,Brave New World,3.7
25,The Picture of Dorian Gray,1.9
10,Life of Pi,1.4
18,Gone with the Wind,2.2
20,The Prince,2.3
46,The Great Gatsby,2.0
90,Start with Why,4.2
56,Sapiens,3.8
36,Les Misérables,1.7
12,The Help,2.3
7,Jane Eyre,4.8
62,Memoirs of a Geisha,4.5
55,Quiet,2.4
53,Homo Deus,4.8
57,Jane Eyre,1.9
76,Atomic Habits,2.8
49,Sapiens,3.0
48,Memoirs of a Geisha,4.6
14,The Girl with the Dragon Tattoo,3.7
38,The Goldfinch,2.3
56,Blink,1.2
64,1984,1.1
92,Start with Why,3.4
64,Love in the Time of Cholera,3.2
91,Slaughterhouse-Five,3.9
72,Daring Greatly,2.0
7,Les Misérables,1.5
13,Invisible Man,4.3
54,The Chronicles of Narnia,4.9
38,The Stand,3.7
39,The Road,3.1
15,Slaughterhouse-Five,2.2
73,To Kill a Mockingbird,4.8
95,The Hunger Games,3.2
1,Wuthering Heights,1.8
1,Little Women,3.4
60,War and Peace,3.3
71,The Silent Patient,3.1
19,Educated,4.5
94,The Fault in Our Stars,2.9
30,It,4.1
4,The Shining,3.3
43,Flow,3.8
52,Les Misérables,4.9
61,Gone with the Wind,3.2
87,The Iliad,1.8
30,Animal Farm,2.9
99,The Midnight Library,4.0
35,Gone with the Wind,3.9
73,The Prince,4.4
21,Twilight,3.5
7,The Midnight Library,4.5
67,Life of Pi,3.9
38,Where the Crawdads Sing,4.1
56,How to Win Friends and Influence People,3.5
11,Things Fall Apart,2.3
14,The Book Thief,1.9
82,Becoming,4.7
48,Frankenstein,4.9
70,Ender's Game,3.2
77,Blink,3.8
61,The Goldfinch,3.5
67,Flow,3.1
90,The Picture of Dorian Gray,1.6
86,Frankenstein,2.8
36,The Midnight Library,3.6
96,Gone with the Wind,4.9
93,The Count of Monte Cristo,1.2
56,The Picture of Dorian Gray,1.7
1,Drive,3.5
21,The Fault in Our Stars,4.7
74,The Giver,1.3
21,The Shining,3.2
85,The Odyssey,2.7
2,A Tale of Two Cities,3.7
71,The Kite Runner,2.8
13,The Shining,1.3
39,The Great Gatsby,3.4
78,Dune,1.1
81,Quiet,1.6
8,Atomic Habits,4.9
83,Make Your Bed,5.0
37,Jane Eyre,1.8
59,The Road,2.4
11,Fahrenheit 451,3.7
17,Brave New World,3.3
5,Atomic Habits,2.3
53,Things Fall Apart,3.7
60,Les Misérables,1.0
47,Think and Grow Rich,4.2
47,The Intelligent Investor,3.8
78,The Help,3.5
10,The Da Vinci Code,2.6
57,Rich Dad Poor Dad,4.4
44,Start with Why,4.1
61,A Tale of Two Cities,2.9
61,Don Quixote,1.1
13,Dracula,3.5
70,One Hundred Years of Solitude,2.7
71,The Picture of Dorian Gray,4.4
2,Love in the Time of Cholera,1.1
56,The Chronicles of Narnia,2.9
99,The Four Agreements,2.0
74,Invisible Man,3.5
56,Drive,2.7
16,Little Women,2.6
12,The Odyssey,4.3
28,Pride and Prejudice,2.3
43,Start with Why,4.5
90,Can't Hurt Me,4.5
47,Frankenstein,1.2
66,A Tale of Two Cities,3.0
45,The Chronicles of Narnia,1.0
96,Quiet,3.9
49,Les Misérables,1.1
34,Blink,4.3
13,Educated,2.4
8,Blink,2.5
82,The Prince,4.0
21,Mindset,3.0
92,The Kite Runner,3.9
33,The Catcher in the Rye,3.6
60,The Shining,1.5
55,Don Quixote,4.6
36,The Book Thief,2.2
88,Educated,4.1
14,Twilight,1.1
40,Educated,3.8
63,To Kill a Mockingbird,3.0
53,Frankenstein,2.8
53,Mindset,4.6
6,The Stand,2.6
77,The 7 Habits of Highly Effective People,4.4
84,The Gifts of Imperfection,2.6
54,Man's Search for Meaning,1.1
15,The Road,4.0
39,Think and Grow Rich,3.6
50,The Art of War,4.4
39,Grit,3.0
57,Les Misérables,3.7
17,The Picture of Dorian Gray,2.1
69,Blink,4.0
53,Little Women,3.1
90,The Night Circus,3.8
61,No Country for Old Men,4.2
23,The Chronicles of Narnia,3.6
47,Where the Crawdads Sing,2.3
59,Where the Crawdads Sing,1.4
19,The Odyssey,2.0
81,Hooked,2.5
72,Great Expectations,3.9
81,Educated,2.7
65,Love in the Time of Cholera,5.0
71,Homo Deus,4.9
52,It,3.0
84,Start with Why,1.4
100,Twilight,4.9
52,Meditations,4.3
40,Love in the Time of Cholera,4.8
73,Life of Pi,3.1
89,The Help,4.5
50,Atomic Habits,4.9
39,No Country for Old Men,3.2
80,To Kill a Mockingbird,2.7
76,The Gifts of Imperfection,2.4
83,Love in the Time of Cholera,1.9
80,The Help,3.4
61,The Iliad,1.7
54,The Help,4.6
68,The Iliad,4.8
86,The Silent Patient,3.5
87,Blink,1.4
87,Quiet,4.9
12,Fahrenheit 451,1.6
7,Don Quixote,4.5
54,The Count of Monte Cristo,3.4
66,The Gifts of Imperfection,4.9
86,Life of Pi,3.5
86,The Odyssey,4.3
89,The Four Agreements,3.0
16,Project Hail Mary,1.7
61,The Prince,4.6
16,The Giver,2.3
92,1984,2.6
76,Atomic Habits,1.2
5,The Power of Habit,1.1
23,The Road,4.5
6,Blink,3.8
33,Start with Why,4.4
95,Crime and Punishment,1.3
76,The Midnight Library,1.6
76,The Shining,2.5
30,One Hundred Years of Solitude,1.3
62,A Tale of Two Cities,2.9
31,The Stand,3.9
71,Sapiens,1.7
14,The Odyssey,4.7
36,The Shining,3.5
60,The Prince,3.4
66,The Gifts of Imperfection,4.0
71,Dracula,1.3
20,The Kite Runner,2.9
29,Hooked,4.5
73,The Odyssey,4.6
88,Start with Why,3.3
76,Wuthering Heights,3.3
25,The Stand,4.3
72,A Tale of Two Cities,4.6
30,Les Misérables,3.0
59,Dune,1.6
4,The Intelligent Investor,1.1
67,The Stand,2.7
65,Think and Grow Rich,3.4
37,Start with Why,2.3
42,Educated,2.1
50,The Night Circus,3.9
44,The Catcher in the Rye,4.3
8,Pride and Prejudice,2.1
60,It,1.4
78,Educated,3.9
23,Rich Dad Poor Dad,2.9
64,Frankenstein,3.0
21,Outliers,4.1
82,Becoming,3.1
92,The Stand,4.2
89,The Alchemist,1.5
83,Blink,1.8
9,Things Fall Apart,2.1
84,Les Misérables,4.1
19,Brave New World,4.9
87,The 7 Habits of Highly Effective People,3.5
26,Start with Why,2.3
94,Dune,2.0
57,The Four Agreements,1.6
25,Invisible Man,1.3
30,How to Win Friends and Influence People,3.8
42,Jane Eyre,4.6
69,War and Peace,3.1
31,Animal Farm,1.7
40,Digital Minimalism,3.7
93,The Night Circus,2.5
92,Flow,4.2
81,The Hunger Games,4.6
79,Becoming,1.0
84,Blink,2.9
56,Memoirs of a Geisha,4.7
67,Can't Hurt Me,2.5
4,The Great Gatsby,4.2
45,Hooked,3.2
91,1984,3.8
42,The Night Circus,3.5
5,The Da Vinci Code,3.3
37,The Stand,3.1
78,The Alchemist,2.1
36,Mindset,4.6
5,The Prince,3.3
22,The 7 Habits of Highly Effective People,1.6
57,Flow,1.8
51,Brave New World,3.4
9,Deep Work,2.3
81,The Giver,3.4
3,Gone with the Wind,4.4
19,The Giver,2.8
77,Rich Dad Poor Dad,1.6
83,Twilight,3.9
52,Flow,4.6
49,Things Fall Apart,2.6
32,The Kite Runner,1.7
80,A Tale of Two Cities,3.2
98,Mindset,3.2
51,Daring Greatly,4.0
79,Sapiens,2.5
50,Meditations,2.2
51,Slaughterhouse-Five,3.9
25,Digital Minimalism,3.8
98,Can't Hurt Me,1.8
56,Where the Crawdads Sing,2.1
100,The Great Gatsby,2.3
