user_id,book_title,rating
67,The Chronicles of Narnia,2.3
52,Think and Grow Rich,4.0
73,Make Your Bed,3.3
18,Harry Potter and the Sorcerer's Stone,1.1
2,Can't Hurt Me,3.7
46,The Girl with the Dragon Tattoo,2.1
85,The Kite Runner,1.2
19,The Fault in Our Stars,3.1
73,Harry Potter and the Sorcerer's Stone,2.6
65,The Kite Runner,3.0
80,The Picture of Dorian Gray,1.3
82,Man's Search for Meaning,4.3
7,The Hobbit,2.3
2,The Help,5.0
88,Twilight,1.7
26,The Girl with the Dragon Tattoo,4.0
81,Sapiens,2.0
43,Don Quixote,3.6
3,The Odyssey,4.3
13,Brave New World,1.0
77,Sapiens,3.7
49,Life of Pi,3.0
53,The Da Vinci Code,3.3
47,Can't Hurt Me,2.2
97,Becoming,2.1
87,Beloved,3.7
78,Don Quixote,2.3
43,The Hunger Games,4.0
31,The Fault in Our Stars,2.8
78,The Night Circus,2.1
76,Love in the Time of Cholera,3.4
74,Beloved,4.5
45,The Lord of the Rings,2.4
1,The Stand,2.4
75,Becoming,1.7
84,To Kill a Mockingbird,2.1
64,A Tale of Two Cities,2.6
76,To Kill a Mockingbird,3.6
61,The Road,1.1
49,Educated,1.3
13,Dracula,1.5
23,Project Hail Mary,1.8
31,The 7 Habits of Highly Effective People,3.4
6,1984,2.5
4,Twilight,4.9
89,Great Expectations,4.0
52,Becoming,1.1
47,Slaughterhouse-Five,1.7
41,Atomic Habits,3.3
76,Drive,3.2
76,The Chronicles of Narnia,4.9
47,Quiet,3.8
94,A Tale of Two Cities,1.1
6,The Book Thief,3.4
37,Fahrenheit 451,2.1
23,Think and Grow Rich,1.9
2,Sapiens,4.2
79,Hooked,4.7
72,No Country for Old Men,3.8
15,Blink,2.3
31,Can't Hurt Me,4.2
33,Pride and Prejudice,2.5
75,Becoming,2.0
100,To Kill a Mockingbird,3.8
61,The Da Vinci Code,2.4
17,Blink,1.4
62,The Help,1.0
30,The Catcher in the Rye,2.1
34,The Giver,1.7
20,The Shining,2.8
58,The Iliad,3.9
66,Quiet,4.9
65,Rich Dad Poor Dad,1.3
28,Little Women,2.9
29,Love in the Time of Cholera,4.5
7,Think and Grow Rich,4.1
74,The Book Thief,1.4
17,The Odyssey,2.8
100,Becoming,3.8
58,The Hobbit,2.9
24,Memoirs of a Geisha,1.2
69,How to Win Friends and Influence People,3.8
86,Meditations,4.9
65,Slaughterhouse-Five,4.0
3,The Prince,1.5
84,Meditations,4.7
89,Outliers,2.7
96,1984,3.5
44,The Hobbit,2.0
22,Twilight,3.4
86,The Kite Runner,4.2
19,The Catcher in the Rye,1.7
85,Moby Dick,2.9
86,The Night Circus,3.0
96,Quiet,4.5
17,Beloved,2.4
2,The Hobbit,2.9
22,12 Rules for Life,4.2
29,Rich Dad Poor Dad,2.2
95,Flow,1.0
45,The Great Gatsby,4.1
62,Jane Eyre,1.5
91,Quiet,1.9
1,Frankenstein,3.0
30,The Picture of Dorian Gray,3.6
93,The Picture of Dorian Gray,2.9
59,The Book Thief,3.2
1,The Alchemist,4.5
39,1984,3.4
67,The Help,2.7
28,Frankenstein,4.6
86,Things Fall Apart,4.6
15,To Kill a Mockingbird,4.7
54,Becoming,4.0
83,A Tale of Two Cities,2.5
85,Slaughterhouse-Five,1.4
26,Make Your Bed,2.6
1,Drive,3.9
71,The Giver,2.4
5,Pride and Prejudice,2.2
99,The Subtle Art of Not Giving a F*ck,3.8
76,The Silent Patient,4.7
12,The Body Keeps the Score,2.1
34,The Da Vinci Code,4.2
71,Atomic Habits,1.2
56,Sapiens,3.2
82,Life of Pi,1.3
87,Flow,1.1
79,Meditations,1.7
44,The 7 Habits of Highly Effective People,4.6
19,Dune,2.3
13,The Fault in Our Stars,3.2
76,The Shining,4.8
81,The Power of Habit,3.9
56,1984,2.9
62,Memoirs of a Geisha,3.9
42,Harry Potter and the Sorcerer's Stone,4.2
96,The Da Vinci Code,1.1
63,The Alchemist,4.1
23,Les Misérables,1.9
80,The Kite Runner,4.6
33,Flow,3.6
16,The Iliad,4.7
78,Sapiens,1.2
1,Drive,1.7
58,The Odyssey,4.8
84,Educated,1.7
50,Digital Minimalism,1.3
54,Harry Potter and the Sorcerer's Stone,4.7
52,Daring Greatly,1.4
90,The Lord of the Rings,3.6
18,Ender's Game,4.6
32,Project Hail Mary,1.8
94,The Stand,2.0
12,Memoirs of a Geisha,1.0
3,Things Fall Apart,2.2
98,"Thinking, Fast and Slow",1.3
6,Pride and Prejudice,2.2
68,Don Quixote,4.2
86,Start with Why,4.2
12,Can't Hurt Me,3.3
37,The Kite Runner,4.9
81,The Lord of the Rings,4.2
88,The Iliad,2.6
9,Les Misérables,3.8
37,It,1.1
23,The Intelligent Investor,3.2
61,Jane Eyre,3.5
14,Atomic Habits,4.8
36,Drive,2.7
44,Can't Hurt Me,3.0
18,Meditations,2.0
30,Things Fall Apart,4.1
67,Outliers,3.7
6,Drive,1.1
94,Homo Deus,1.1
43,The Hunger Games,4.6
77,Quiet,3.2
28,Atomic Habits,3.5
7,Where the Crawdads Sing,3.3
86,The Kite Runner,3.4
15,Great Expectations,4.0
36,Think and Grow Rich,4.4
49,Ender's Game,5.0
3,The Lord of the Rings,4.8
34,The Alchemist,4.4
89,The Silent Patient,3.5
75,Animal Farm,2.9
57,The Great Gatsby,1.7
58,Dune,2.1
20,Atomic Habits,3.6
69,The Power of Habit,2.8
67,Deep Work,1.2
19,The Gifts of Imperfection,4.5
51,It,1.9
67,The Four Agreements,2.2
67,Invisible Man,1.9
38,The Prince,3.5
48,Meditations,3.1
77,A Tale of Two Cities,4.5
27,"Thinking, Fast and Slow",1.2
72,Deep Work,4.9
87,Pride and Prejudice,2.4
55,The Iliad,2.5
62,Harry Potter and the Sorcerer's Stone,2.1
38,Outliers,2.8
19,The Four Agreements,4.2
36,It,4.2
23,The Alchemist,4.0
44,Don Quixote,3.6
44,The Alchemist,1.7
96,The Intelligent Investor,5.0
18,Slaughterhouse-Five,3.7
64,Quiet,3.9
46,The Giver,1.7
27,The Hobbit,4.3
5,The Hunger Games,2.2
57,The Alchemist,1.3
21,Pride and Prejudice,1.6
86,Animal Farm,2.9
77,The Art of War,4.5
100,Think and Grow Rich,1.3
16,Memoirs of a Geisha,4.4
55,Quiet,3.2
10,The Alchemist,1.8
64,The Road,3.1
36,The Girl with the Dragon Tattoo,1.1
11,The Night Circus,1.3
9,The Odyssey,3.3
66,Dracula,2.0
53,The Kite Runner,1.4
8,Little Women,2.9
79,Anna Karenina,5.0
86,Brave New World,2.0
80,No Country for Old Men,1.6
37,Animal Farm,1.6
86,The Kite Runner,2.0
48,The Iliad,4.0
81,The Alchemist,4.8
66,No Country for Old Men,3.5
40,Animal Farm,3.1
56,The Iliad,1.5
17,The Goldfinch,2.8
70,Les Misérables,4.9
58,Harry Potter and the Sorcerer's Stone,1.5
17,Rich Dad Poor Dad,3.6
67,Twilight,4.7
85,The Prince,1.5
31,Digital Minimalism,4.4
34,Things Fall Apart,1.8
67,Brave New World,2.3
93,The Silent Patient,3.3
92,Atomic Habits,2.1
95,Twilight,2.0
9,Brave New World,2.8
26,The Intelligent Investor,3.0
38,Flow,2.9
8,The Lord of the Rings,3.9
45,The Stand,3.4
88,Fahrenheit 451,1.8
90,The Power of Habit,3.8
42,Hooked,1.9
47,The Prince,3.1
73,Animal Farm,2.9
15,Life of Pi,1.2
36,War and Peace,1.9
93,Where the Crawdads Sing,3.7
73,Great Expectations,3.9
70,Memoirs of a Geisha,2.6
58,The Body Keeps the Score,2.8
92,The Gifts of Imperfection,1.1
35,The 7 Habits of Highly Effective People,1.8
13,The Four Agreements,1.7
38,Wuthering Heights,4.9
11,Mindset,2.4
87,To Kill a Mockingbird,3.9
31,Anna Karenina,1.1
20,Ender's Game,3.6
81,The Stand,4.6
61,Dracula,2.1
41,Outliers,1.4
14,The Giver,3.9
64,The Body Keeps the Score,1.9
19,Mindset,3.6
42,The Intelligent Investor,1.2
87,The Help,3.5
40,Memoirs of a Geisha,4.5
61,The Prince,2.9
29,The Great Gatsby,1.4
69,Brave New World,1.6
51,The Alchemist,3.9
99,Blink,1.4
55,Slaughterhouse-Five,2.5
46,Dune,3.3
11,The 7 Habits of Highly Effective People,2.8
90,The Catcher in the Rye,1.5
32,Start with Why,3.8
51,The Help,2.0
93,Pride and Prejudice,4.5
56,The Prince,2.2
70,Drive,2.3
2,Great Expectations,1.0
97,Man's Search for Meaning,4.2
83,The Kite Runner,1.9
75,A Tale of Two Cities,1.7
48,No Country for Old Men,3.0
67,Wuthering Heights,3.2
77,The Intelligent Investor,2.8
23,Meditations,2.7
79,The Four Agreements,3.0
34,Where the Crawdads Sing,2.6
46,Start with Why,2.9
25,It,1.6
37,The Goldfinch,2.6
55,The Gifts of Imperfection,4.4
34,Les Misérables,1.7
98,Don Quixote,4.3
93,The Midnight Library,3.8
17,War and Peace,3.5
12,The Stand,1.4
33,Slaughterhouse-Five,3.4
55,No Country for Old Men,1.2
93,12 Rules for Life,1.4
32,Meditations,4.5
57,The Road,3.2
100,Make Your Bed,4.3
99,1984,3.4
79,Things Fall Apart,4.2
27,1984,4.5
91,Daring Greatly,3.5
89,Les Misérables,3.3
21,The Da Vinci Code,3.1
26,Jane Eyre,1.6
28,"Thinking, Fast and Slow",2.5
93,Start with Why,2.7
38,Moby Dick,3.1
80,Brave New World,3.5
29,One Hundred Years of Solitude,2.8
29,The Art of War,2.1
78,Man's Search for Meaning,1.1
69,The Goldfinch,1.5
31,Don Quixote,2.7
51,The Night Circus,1.5
88,Mindset,4.5
69,1984,2.2
10,Project Hail Mary,2.4
29,To Kill a Mockingbird,4.1
78,The Alchemist,1.2
94,Life of Pi,3.4
56,The Midnight Library,1.3
4,"Thinking, Fast and Slow",2.4
65,The Giver,2.3
43,War and Peace,1.8
9,Great Expectations,3.4
19,Outliers,1.1
1,The Alchemist,3.9
61,The Odyssey,3.1
70,Rich Dad Poor Dad,2.7
7,Things Fall Apart,2.0
7,Dracula,1.6
18,The Kite Runner,4.3
95,Invisible Man,4.8
73,Brave New World,4.1
35,The Intelligent Investor,3.0
48,The Girl with the Dragon Tattoo,3.8
62,Outliers,2.6
87,The Giver,4.5
22,Think and Grow Rich,1.7
14,The Great Gatsby,2.4
3,Hooked,1.6
87,Jane Eyre,4.0
21,Don Quixote,1.9
9,Brave New World,4.3
80,Can't Hurt Me,3.6
90,The Lord of the Rings,4.6
85,The Art of War,2.9
9,The Catcher in the Rye,3.2
90,Gone with the Wind,1.2
90,The Art of War,4.0
86,A Tale of Two Cities,5.0
79,Memoirs of a Geisha,1.5
30,The Hobbit,1.5
61,Becoming,4.4
93,The 7 Habits of Highly Effective People,4.1
30,Can't Hurt Me,2.0
32,Think and Grow Rich,1.2
3,The Power of Habit,2.9
7,A Man Called Ove,3.7
24,The Goldfinch,5.0
70,The Road,1.9
61,Ender's Game,3.3
47,The Road,2.5
33,The Girl with the Dragon Tattoo,4.6
95,The Book Thief,4.4
22,Things Fall Apart,3.1
34,Love in the Time of Cholera,3.6
42,Life of Pi,4.4
33,The Lord of the Rings,3.6
31,Deep Work,1.3
61,A Man Called Ove,4.3
32,Can't Hurt Me,1.2
12,The Silent Patient,4.7
55,A Tale of Two Cities,3.7
11,A Tale of Two Cities,3.9
50,The Body Keeps the Score,3.2
48,The Fault in Our Stars,3.7
8,The Book Thief,3.4
55,Harry Potter and the Sorcerer's Stone,2.2
42,The Book Thief,2.5
6,"Thinking, Fast and Slow",2.3
1,Deep Work,4.2
95,Project Hail Mary,3.2
6,Deep Work,2.3
95,The Night Circus,1.5
65,Little Women,1.5
13,The Shining,2.0
29,A Man Called Ove,3.9
2,The Giver,2.2
55,Crime and Punishment,1.0
58,Moby Dick,2.4
37,Harry Potter and the Sorcerer's Stone,2.3
50,The Intelligent Investor,3.3
89,The Giver,4.8
27,Think and Grow Rich,4.9
95,Life of Pi,2.5
86,Quiet,3.9
74,Jane Eyre,1.2
48,The Book Thief,2.0
57,Sapiens,3.2
3,The Book Thief,3.1
86,Fahrenheit 451,4.9
44,One Hundred Years of Solitude,2.4
79,The Picture of Dorian Gray,3.4
84,Harry Potter and the Sorcerer's Stone,3.8
85,The Body Keeps the Score,3.5
29,Mindset,3.1
98,The Help,2.8
64,Blink,4.8
26,The Body Keeps the Score,3.1
1,To Kill a Mockingbird,4.5
60,War and Peace,4.1
62,Frankenstein,2.1
5,Les Misérables,1.9
30,The Lord of the Rings,1.8
62,Life of Pi,4.4
89,Twilight,2.0
73,1984,3.6
100,Project Hail Mary,4.7
8,The Four Agreements,3.1
63,No Country for Old Men,3.4
93,The Four Agreements,1.2
64,Quiet,3.5
14,Wuthering Heights,2.8
54,Hooked,4.1
7,Jane Eyre,4.8
7,The Prince,3.1
28,Rich Dad Poor Dad,3.1
11,Sapiens,2.7
31,Little Women,1.5
3,Beloved,2.9
75,Quiet,5.0
72,Slaughterhouse-Five,3.9
77,Deep Work,3.3
71,Little Women,1.9
93,The Help,1.2
67,The Hobbit,3.3
23,Dune,2.8
90,Slaughterhouse-Five,4.3
11,The Lord of the Rings,2.7
65,The Hobbit,1.9
39,No Country for Old Men,1.7
22,Moby Dick,4.7
44,Rich Dad Poor Dad,1.2
48,The Count of Monte Cristo,2.2
85,Digital Minimalism,2.7
74,The Catcher in the Rye,3.8
32,Sapiens,4.0
57,1984,5.0
23,The Road,3.0
89,Outliers,1.2
37,Where the Crawdads Sing,1.7
58,Les Misérables,1.9
93,The Picture of Dorian Gray,2.1
24,The Alchemist,3.9
59,Mindset,1.3
5,The Help,3.0
4,Ender's Game,2.4
15,Sapiens,3.1
48,The Hobbit,2.8
26,Outliers,5.0
86,The Picture of Dorian Gray,2.0
91,A Man Called Ove,2.1
51,Blink,1.9
23,The Catcher in the Rye,2.7
16,Little Women,3.9
27,Anna Karenina,2.7
43,The Giver,2.4
51,The Chronicles of Narnia,1.1
77,The Chronicles of Narnia,5.0
18,The Shining,3.2
70,Ender's Game,2.9
15,The Art of War,2.9
99,The Girl with the Dragon Tattoo,4.6
93,Life of Pi,4.8
89,Moby Dick,1.7
30,"Thinking, Fast and Slow",4.9
29,Moby Dick,3.9
6,The Lord of the Rings,1.4
44,Pride and Prejudice,4.7
7,Moby Dick,2.0
49,A Man Called Ove,4.4
11,The 7 Habits of Highly Effective People,2.2
16,War and Peace,2.0
92,Fahrenheit 451,3.5
69,The Four Agreements,4.5
73,The Giver,1.5
5,Anna Karenina,2.2
3,Beloved,3.1
92,The Count of Monte Cristo,2.1
50,The Picture of Dorian Gray,2.1
14,The Girl with the Dragon Tattoo,3.8
92,Little Women,4.2
14,Outliers,1.7
16,Crime and Punishment,3.1
51,The Great Gatsby,3.3
26,Love in the Time of Cholera,3.9
74,The Count of Monte Cristo,2.1
85,1984,2.0
38,Frankenstein,4.7
88,The Stand,4.7
15,A Tale of Two Cities,4.6
50,The Intelligent Investor,1.2
22,The Art of War,2.2
100,Meditations,3.6
16,Deep Work,1.8
90,Becoming,4.2
7,Flow,1.1
100,Pride and Prejudice,3.5
86,Jane Eyre,4.2
69,Dune,4.6
89,A Man Called Ove,4.9
57,Hooked,1.3
98,It,2.4
3,Hooked,2.8
19,The Da Vinci Code,4.4
94,The Night Circus,1.9
66,The Great Gatsby,2.3
83,1984,3.4
15,The Road,3.1
41,"Thinking, Fast and Slow",1.7
89,Great Expectations,4.6
48,The Chronicles of Narnia,4.1
74,The Lord of the Rings,1.8
87,How to Win Friends and Influence People,2.6
95,The 7 Habits of Highly Effective People,4.4
95,1984,4.2
18,The Silent Patient,3.6
40,The Giver,1.3
1,Quiet,1.6
32,Pride and Prejudice,2.4
20,Becoming,3.8
19,Life of Pi,4.9
56,The Subtle Art of Not Giving a F*ck,2.9
84,Outliers,2.3
23,Grit,3.8
29,Outliers,3.4
86,Little Women,3.4
19,The Kite Runner,4.1
10,Moby Dick,3.5
89,Flow,3.4
36,Brave New World,4.0
49,The Lord of the Rings,1.7
16,Little Women,4.3
56,Start with Why,2.2
50,Digital Minimalism,3.2
95,To Kill a Mockingbird,4.4
6,The Midnight Library,4.7
78,The Night Circus,3.0
71,The Chronicles of Narnia,1.5
46,No Country for Old Men,2.5
81,The Da Vinci Code,4.2
68,Invisible Man,4.2
67,Ender's Game,2.6
36,Love in the Time of Cholera,4.4
36,Don Quixote,3.6
17,The Body Keeps the Score,4.7
90,Can't Hurt Me,3.1
13,The Power of Habit,3.1
62,The Body Keeps the Score,4.0
90,The Alchemist,3.6
80,Atomic Habits,3.9
24,Make Your Bed,1.4
54,Hooked,4.5
27,Memoirs of a Geisha,3.0
8,Pride and Prejudice,2.3
64,12 Rules for Life,1.4
62,The Chronicles of Narnia,2.4
11,The Power of Habit,3.4
2,Great Expectations,3.5
3,Quiet,1.8
80,The Road,1.9
39,Atomic Habits,3.2
56,Can't Hurt Me,4.6
42,Little Women,2.0
50,The Kite Runner,3.4
65,The Intelligent Investor,1.6
47,The Chronicles of Narnia,3.8
3,"Thinking, Fast and Slow",1.8
6,The Kite Runner,3.8
30,The Count of Monte Cristo,1.9
25,The Art of War,1.6
48,Anna Karenina,4.2
67,The Chronicles of Narnia,3.4
66,The Chronicles of Narnia,1.9
12,Animal Farm,3.9
91,Digital Minimalism,4.0
70,The Giver,1.8
37,The Book Thief,1.6
89,The Power of Habit,1.6
95,The Stand,2.5
85,Wuthering Heights,3.3
77,Wuthering Heights,2.1
23,The Hunger Games,1.0
85,Rich Dad Poor Dad,2.4
52,One Hundred Years of Solitude,1.4
58,Love in the Time of Cholera,4.7
15,The Four Agreements,4.7
98,The Goldfinch,4.4
3,The Body Keeps the Score,4.4
93,"Thinking, Fast and Slow",1.3
4,The Intelligent Investor,4.6
11,Daring Greatly,3.9
21,A Tale of Two Cities,1.1
70,The Art of War,4.4
30,Project Hail Mary,3.1
70,Atomic Habits,2.4
99,Moby Dick,4.0
40,The Night Circus,2.9
52,Frankenstein,2.3
17,Love in the Time of Cholera,2.5
26,The Great Gatsby,1.2
10,Crime and Punishment,2.5
14,Moby Dick,2.2
96,Drive,4.9
61,"Thinking, Fast and Slow",1.0
13,Twilight,1.2
11,The Book Thief,3.7
86,The Silent Patient,1.5
54,The Book Thief,3.2
63,No Country for Old Men,2.4
12,The Intelligent Investor,2.6
29,The Kite Runner,5.0
51,Digital Minimalism,1.6
17,Pride and Prejudice,4.1
9,Daring Greatly,3.3
6,The Kite Runner,1.3
40,How to Win Friends and Influence People,1.4
36,Frankenstein,3.5
46,The Girl with the Dragon Tattoo,4.3
53,12 Rules for Life,3.8
47,The Catcher in the Rye,3.8
80,Slaughterhouse-Five,1.1
90,Digital Minimalism,1.8
11,Educated,4.1
27,The Picture of Dorian Gray,3.0
44,Quiet,1.7
25,The Gifts of Imperfection,3.2
41,Deep Work,4.5
17,Drive,3.3
21,Dune,2.7
8,12 Rules for Life,3.1
