user_id,book_title,rating
30,No Country for Old Men,2.5
86,The Subtle Art of Not Giving a F*ck,4.0
45,The Power of Habit,4.6
60,A Tale of Two Cities,4.7
46,The Gifts of Imperfection,2.7
29,"Thinking, Fast and Slow",2.0
4,Flow,2.5
21,Great Expectations,4.8
10,The Picture of Dorian Gray,2.9
62,A Tale of Two Cities,4.1
30,The Odyssey,2.8
18,The Hobbit,4.2
38,Make Your Bed,3.1
40,Meditations,3.6
44,The Girl with the Dragon Tattoo,4.1
95,The Iliad,1.0
29,Slaughterhouse-Five,2.6
22,One Hundred Years of Solitude,4.3
58,The Alchemist,4.1
33,Digital Minimalism,2.9
95,Harry Potter and the Sorcerer's Stone,3.7
99,The Hobbit,2.9
92,Anna Karenina,3.6
32,Think and Grow Rich,3.3
63,12 Rules for Life,2.0
7,Anna Karenina,3.0
26,Slaughterhouse-Five,4.3
63,12 Rules for Life,4.9
71,The Power of Habit,3.3
39,Outliers,2.1
23,The Alchemist,3.1
85,The Body Keeps the Score,2.9
16,Pride and Prejudice,2.2
85,Anna Karenina,1.9
13,Ender's Game,3.6
3,Digital Minimalism,1.4
81,Wuthering Heights,3.9
54,Invisible Man,4.5
73,The Body Keeps the Score,1.1
97,Les Misérables,4.7
15,Where the Crawdads Sing,3.6
86,A Man Called Ove,3.4
36,Educated,4.2
49,Les Misérables,3.0
93,Dune,1.4
38,Educated,3.4
89,Quiet,2.9
17,The Iliad,1.9
35,Anna Karenina,4.1
10,The Goldfinch,2.3
49,Digital Minimalism,5.0
14,Man's Search for Meaning,4.4
88,Dune,2.1
15,The Four Agreements,1.2
10,Start with Why,4.7
75,Grit,4.1
79,Becoming,3.3
33,How to Win Friends and Influence People,4.6
34,Quiet,4.2
43,Blink,5.0
96,Pride and Prejudice,3.1
85,Where the Crawdads Sing,1.8
60,The Intelligent Investor,1.0
65,12 Rules for Life,4.5
97,Twilight,4.2
42,The Hobbit,1.0
78,Harry Potter and the Sorcerer's Stone,2.4
89,The Intelligent Investor,3.2
99,Things Fall Apart,1.5
41,The Great Gatsby,4.5
58,The Lord of the Rings,5.0
92,Frankenstein,3.7
79,Deep Work,3.3
1,The 7 Habits of Highly Effective People,4.8
18,The Hunger Games,4.3
68,Grit,2.4
87,The Gifts of Imperfection,2.1
100,Mindset,1.5
39,Wuthering Heights,4.3
14,Becoming,1.4
74,Meditations,1.7
46,Dune,3.2
43,Quiet,2.2
56,Hooked,2.3
34,The Subtle Art of Not Giving a F*ck,4.4
39,The Midnight Library,4.6
27,The Girl with the Dragon Tattoo,4.1
71,The Subtle Art of Not Giving a F*ck,4.0
17,Deep Work,4.0
74,The Alchemist,2.5
2,How to Win Friends and Influence People,3.1
98,"Thinking, Fast and Slow",3.5
7,The Catcher in the Rye,4.9
13,Think and Grow Rich,2.1
12,The Chronicles of Narnia,4.3
98,The Count of Monte Cristo,4.0
62,Daring Greatly,2.1
97,Man's Search for Meaning,1.1
13,Don Quixote,3.2
64,The Subtle Art of Not Giving a F*ck,1.3
45,The Power of Habit,1.0
19,The Prince,2.8
96,Animal Farm,3.9
14,Outliers,1.8
71,1984,3.0
100,Moby Dick,1.0
72,Beloved,2.8
32,Twilight,3.3
1,One Hundred Years of Solitude,2.1
34,The Silent Patient,3.6
69,Daring Greatly,3.0
10,The Girl with the Dragon Tattoo,3.7
61,One Hundred Years of Solitude,3.2
3,Blink,1.1
92,Dune,1.1
45,A Man Called Ove,3.5
11,Flow,3.8
7,Ender's Game,2.2
52,Anna Karenina,4.5
20,12 Rules for Life,3.3
98,Beloved,4.5
43,War and Peace,3.6
64,Man's Search for Meaning,2.8
33,The Hunger Games,4.5
88,Rich Dad Poor Dad,4.0
56,Don Quixote,3.9
17,Flow,2.1
2,Make Your Bed,4.4
60,The Road,3.4
2,Gone with the Wind,1.8
24,Hooked,3.9
63,Where the Crawdads Sing,2.4
83,The Da Vinci Code,3.3
88,Make Your Bed,4.4
96,Moby Dick,1.9
19,Pride and Prejudice,4.8
18,Start with Why,3.0
31,Blink,2.5
53,War and Peace,3.4
31,"Thinking, Fast and Slow",3.8
12,Can't Hurt Me,2.4
23,To Kill a Mockingbird,4.2
97,Love in the Time of Cholera,4.8
1,Don Quixote,3.4
88,Moby Dick,1.0
22,The Great Gatsby,2.0
9,Daring Greatly,3.5
15,Crime and Punishment,3.9
36,Life of Pi,1.2
28,The Stand,4.1
76,The Night Circus,2.4
24,Great Expectations,3.6
93,Man's Search for Meaning,2.4
14,Invisible Man,2.8
72,Daring Greatly,2.9
11,Drive,1.4
55,Quiet,4.2
22,To Kill a Mockingbird,4.9
90,Invisible Man,1.8
41,The Midnight Library,4.5
19,Deep Work,3.9
62,It,1.9
53,Quiet,1.8
62,The Odyssey,2.1
92,Pride and Prejudice,3.4
62,Becoming,4.4
25,No Country for Old Men,4.4
62,How to Win Friends and Influence People,2.6
96,Digital Minimalism,3.5
8,The Hunger Games,2.7
97,Can't Hurt Me,1.6
55,Don Quixote,3.6
80,Make Your Bed,4.1
70,The 7 Habits of Highly Effective People,3.6
22,The Picture of Dorian Gray,4.2
88,Make Your Bed,2.0
3,Think and Grow Rich,4.8
56,Hooked,1.0
87,The Count of Monte Cristo,3.9
8,Deep Work,3.2
39,Rich Dad Poor Dad,4.8
31,Slaughterhouse-Five,3.8
84,It,4.0
3,Gone with the Wind,3.1
89,The Silent Patient,2.0
88,Moby Dick,4.0
61,Atomic Habits,4.8
58,The Stand,1.4
17,Great Expectations,2.0
85,The Da Vinci Code,1.5
96,Quiet,2.1
32,The Alchemist,1.4
22,The Four Agreements,2.5
2,The Hunger Games,2.0
35,The Kite Runner,2.0
85,The Shining,3.9
51,12 Rules for Life,2.2
82,Great Expectations,3.0
93,Little Women,3.1
89,Make Your Bed,2.3
43,Grit,4.4
89,Meditations,4.1
84,Think and Grow Rich,2.0
70,The Da Vinci Code,3.6
46,The Book Thief,4.7
58,War and Peace,2.2
90,Educated,1.1
62,The Count of Monte Cristo,4.6
65,Project Hail Mary,3.5
30,The Giver,2.5
78,The Shining,2.9
76,Think and Grow Rich,3.7
90,Project Hail Mary,1.0
21,Quiet,4.9
70,Life of Pi,4.9
10,Life of Pi,2.0
25,Great Expectations,1.5
44,The Power of Habit,1.1
93,Frankenstein,2.6
95,Grit,4.0
94,The Prince,1.5
54,Twilight,4.8
74,To Kill a Mockingbird,3.0
32,The Midnight Library,4.3
6,The Four Agreements,1.5
16,The Hobbit,4.8
89,Where the Crawdads Sing,2.8
45,Moby Dick,3.6
60,Daring Greatly,4.6
69,Where the Crawdads Sing,1.9
87,Deep Work,2.1
63,Things Fall Apart,2.0
67,Life of Pi,4.7
26,The Lord of the Rings,1.0
31,Drive,1.1
71,Deep Work,2.9
14,Rich Dad Poor Dad,1.4
99,Sapiens,4.0
5,Crime and Punishment,4.7
76,Beloved,1.2
74,It,3.2
55,The 7 Habits of Highly Effective People,4.3
82,12 Rules for Life,2.3
94,The Night Circus,1.1
100,The Odyssey,2.9
100,Mindset,2.1
31,Sapiens,4.0
90,Atomic Habits,2.3
30,The Book Thief,2.9
95,Memoirs of a Geisha,4.9
85,Crime and Punishment,4.6
43,A Tale of Two Cities,4.2
57,Great Expectations,1.2
17,Life of Pi,1.2
30,To Kill a Mockingbird,4.5
58,How to Win Friends and Influence People,2.2
76,The Da Vinci Code,3.4
38,Becoming,2.2
67,Daring Greatly,4.3
44,Things Fall Apart,3.5
36,Rich Dad Poor Dad,5.0
13,Outliers,1.4
43,Harry Potter and the Sorcerer's Stone,1.2
18,Frankenstein,3.2
45,Things Fall Apart,2.5
66,Life of Pi,1.8
2,Drive,1.3
35,Crime and Punishment,1.3
30,The Book Thief,2.9
98,Mindset,2.3
41,Great Expectations,2.2
7,The Shining,1.9
30,Moby Dick,4.3
2,The Picture of Dorian Gray,4.9
75,Think and Grow Rich,4.5
87,Atomic Habits,1.2
67,The Help,3.9
72,Ender's Game,2.8
31,Dracula,3.6
48,Wuthering Heights,2.5
30,The Art of War,3.0
6,Where the Crawdads Sing,3.1
14,The Night Circus,1.8
18,The Night Circus,1.6
90,The Road,2.0
44,The Catcher in the Rye,3.8
28,Digital Minimalism,4.5
13,Sapiens,3.5
91,The Chronicles of Narnia,4.7
86,The Count of Monte Cristo,2.5
37,Crime and Punishment,3.8
38,Educated,4.5
31,Anna Karenina,1.4
74,Jane Eyre,2.1
61,Brave New World,2.8
32,Les Misérables,4.4
9,Brave New World,2.6
94,The Count of Monte Cristo,3.5
28,The Body Keeps the Score,3.4
74,The Intelligent Investor,4.0
23,The Intelligent Investor,4.9
61,Blink,2.7
57,Slaughterhouse-Five,2.7
24,Little Women,4.2
15,The Chronicles of Narnia,4.0
24,The Catcher in the Rye,3.3
48,Ender's Game,3.4
4,The Hunger Games,2.4
32,Quiet,4.1
84,Blink,4.3
85,The Great Gatsby,4.4
85,Dracula,4.2
51,1984,4.7
27,The Fault in Our Stars,4.2
15,Invisible Man,2.6
55,Hooked,2.0
52,Make Your Bed,4.3
25,Love in the Time of Cholera,2.8
89,A Man Called Ove,2.1
36,Becoming,1.4
90,Digital Minimalism,3.1
66,Flow,4.5
10,The Iliad,4.3
85,Love in the Time of Cholera,4.8
9,The Body Keeps the Score,2.5
63,The Picture of Dorian Gray,3.7
32,Make Your Bed,2.1
31,Grit,4.1
72,Grit,1.2
75,War and Peace,1.3
78,The Road,3.2
47,The Hobbit,3.9
89,Slaughterhouse-Five,2.3
51,Les Misérables,4.7
17,Twilight,3.5
12,It,4.4
100,The Catcher in the Rye,3.6
22,The Road,1.9
6,Memoirs of a Geisha,2.6
63,One Hundred Years of Solitude,3.9
94,Invisible Man,2.2
79,Grit,2.2
45,The 7 Habits of Highly Effective People,3.4
93,Grit,3.1
44,The Hunger Games,4.3
22,Twilight,4.1
87,Harry Potter and the Sorcerer's Stone,3.4
26,Anna Karenina,2.8
16,Things Fall Apart,3.6
9,Anna Karenina,3.6
58,The Help,1.9
33,The Hunger Games,3.8
92,Project Hail Mary,2.0
3,It,2.4
71,A Tale of Two Cities,2.9
48,Frankenstein,3.4
85,The Subtle Art of Not Giving a F*ck,3.7
73,The Silent Patient,1.9
30,Flow,4.5
86,Hooked,2.5
6,Little Women,1.0
73,Where the Crawdads Sing,2.3
71,To Kill a Mockingbird,4.2
44,The Iliad,3.1
30,The Intelligent Investor,2.4
48,Atomic Habits,2.2
41,The Intelligent Investor,1.1
23,The Giver,3.3
5,A Man Called Ove,2.0
37,Project Hail Mary,1.8
100,The Kite Runner,3.0
45,One Hundred Years of Solitude,3.6
22,Pride and Prejudice,2.9
53,Brave New World,1.3
33,The Kite Runner,1.4
42,The Giver,3.8
95,The Gifts of Imperfection,1.4
23,The Goldfinch,4.4
35,The Great Gatsby,4.9
20,How to Win Friends and Influence People,3.8
31,The Four Agreements,3.4
99,The Alchemist,4.9
25,Pride and Prejudice,3.2
73,Grit,2.0
70,Project Hail Mary,3.8
21,The Count of Monte Cristo,2.2
49,The Kite Runner,2.6
30,Les Misérables,4.7
20,The Chronicles of Narnia,4.3
97,The Hunger Games,2.2
3,The Da Vinci Code,2.9
73,Sapiens,1.5
18,The Book Thief,2.1
42,Meditations,2.4
54,The Intelligent Investor,3.5
15,Little Women,4.8
64,The Odyssey,2.1
40,Where the Crawdads Sing,1.4
43,No Country for Old Men,3.6
52,The Lord of the Rings,4.4
62,The Gifts of Imperfection,1.3
31,The 7 Habits of Highly Effective People,2.6
49,Hooked,2.5
38,The Intelligent Investor,1.6
88,No Country for Old Men,4.6
99,Sapiens,4.5
89,The Body Keeps the Score,1.9
45,Jane Eyre,1.3
93,Les Misérables,3.1
88,1984,4.1
92,Educated,1.9
27,Where the Crawdads Sing,4.6
56,Brave New World,4.5
72,Beloved,1.4
82,Harry Potter and the Sorcerer's Stone,3.7
42,"Thinking, Fast and Slow",3.7
98,The Stand,2.5
66,The Odyssey,4.8
29,No Country for Old Men,2.3
79,The Four Agreements,3.4
40,Great Expectations,4.0
59,Little Women,4.2
49,Les Misérables,2.9
70,Don Quixote,1.4
29,Rich Dad Poor Dad,1.0
15,Little Women,2.4
43,1984,5.0
80,The Goldfinch,4.5
10,Ender's Game,4.6
75,The Body Keeps the Score,1.9
81,The Catcher in the Rye,1.3
48,The Book Thief,3.8
25,The Hobbit,4.0
64,War and Peace,3.1
53,The Four Agreements,3.5
98,Outliers,1.3
71,The Giver,1.2
84,Start with Why,2.5
37,Jane Eyre,1.0
98,The Body Keeps the Score,5.0
5,The Odyssey,2.4
7,Hooked,1.4
33,One Hundred Years of Solitude,1.1
15,Dune,2.7
35,The Girl with the Dragon Tattoo,4.4
61,Can't Hurt Me,3.4
47,The Stand,2.9
92,Digital Minimalism,1.2
93,The Iliad,4.5
99,Grit,3.5
30,The Hunger Games,1.9
70,Brave New World,3.1
19,The Hobbit,4.0
16,Dracula,2.5
86,The Shining,2.8
4,1984,4.4
75,Deep Work,3.5
63,Dracula,2.7
78,Twilight,2.2
38,The Odyssey,4.4
51,Pride and Prejudice,4.7
78,Deep Work,2.9
14,A Tale of Two Cities,4.6
27,Twilight,2.9
56,Life of Pi,4.1
91,The Great Gatsby,4.8
11,The Chronicles of Narnia,2.1
61,Digital Minimalism,1.5
95,The 7 Habits of Highly Effective People,4.3
61,Gone with the Wind,1.1
61,12 Rules for Life,4.2
91,One Hundred Years of Solitude,1.4
30,The Kite Runner,2.1
73,Anna Karenina,2.4
85,The Giver,4.2
4,Hooked,2.7
58,Great Expectations,4.5
45,The Prince,1.1
30,Think and Grow Rich,4.9
37,The 7 Habits of Highly Effective People,1.2
29,The Alchemist,4.4
45,The Alchemist,2.0
61,The Iliad,2.3
7,The Picture of Dorian Gray,2.4
92,Can't Hurt Me,1.6
51,The Da Vinci Code,1.0
65,Great Expectations,3.8
78,The Fault in Our Stars,3.5
30,Don Quixote,4.0
11,The Da Vinci Code,2.0
8,Deep Work,1.1
95,The Prince,1.3
2,Crime and Punishment,2.3
73,Becoming,3.1
6,Digital Minimalism,1.1
50,Jane Eyre,1.6
22,The Kite Runner,3.9
63,War and Peace,2.7
22,Animal Farm,4.8
32,Flow,3.2
74,Crime and Punishment,3.0
83,The Night Circus,4.0
81,Little Women,2.8
53,Love in the Time of Cholera,3.1
15,Twilight,2.0
65,Grit,3.1
89,No Country for Old Men,2.6
61,The Gifts of Imperfection,4.9
2,Wuthering Heights,3.0
6,The Four Agreements,2.4
35,Grit,2.6
74,Gone with the Wind,4.4
100,Jane Eyre,3.9
77,Les Misérables,4.8
77,One Hundred Years of Solitude,1.2
91,Where the Crawdads Sing,3.7
56,The Lord of the Rings,4.9
57,Sapiens,4.2
39,Homo Deus,4.5
26,The Power of Habit,3.8
89,Beloved,4.9
71,Think and Grow Rich,3.6
11,Twilight,1.7
87,The Count of Monte Cristo,3.6
46,The Gifts of Imperfection,3.7
30,A Man Called Ove,4.8
33,Quiet,4.7
63,Slaughterhouse-Five,3.5
50,Brave New World,1.1
78,The Prince,1.7
81,Little Women,3.9
38,Great Expectations,4.4
40,1984,1.4
26,The Silent Patient,3.5
7,The Body Keeps the Score,1.4
97,How to Win Friends and Influence People,2.5
64,The Catcher in the Rye,2.7
60,Jane Eyre,2.1
100,Crime and Punishment,3.4
19,The Subtle Art of Not Giving a F*ck,3.4
72,The Catcher in the Rye,4.0
43,The Help,1.6
4,Blink,4.8
30,Quiet,1.7
36,Don Quixote,3.1
8,Crime and Punishment,2.8
2,Fahrenheit 451,2.7
62,The Hobbit,1.7
72,The Hunger Games,4.2
91,The Girl with the Dragon Tattoo,2.7
53,The Fault in Our Stars,4.7
82,Quiet,5.0
29,The Great Gatsby,2.8
5,Wuthering Heights,4.6
90,The Body Keeps the Score,2.8
99,War and Peace,4.8
76,Gone with the Wind,1.2
23,The Subtle Art of Not Giving a F*ck,2.4
31,Gone with the Wind,1.5
25,The Art of War,3.6
36,Things Fall Apart,4.0
71,12 Rules for Life,3.5
84,The Goldfinch,4.2
72,12 Rules for Life,2.7
64,Slaughterhouse-Five,3.1
68,The Gifts of Imperfection,3.2
83,Make Your Bed,4.6
41,The Help,3.3
88,Beloved,2.7
90,The Chronicles of Narnia,2.7
94,Dracula,4.9
87,Man's Search for Meaning,1.4
62,The Iliad,4.0
80,The Girl with the Dragon Tattoo,4.2
46,The Subtle Art of Not Giving a F*ck,4.0
21,Flow,2.1
100,Rich Dad Poor Dad,2.5
69,Drive,4.3
83,A Man Called Ove,1.4
9,Frankenstein,2.6
82,Man's Search for Meaning,1.3
67,The Lord of the Rings,2.7
76,12 Rules for Life,1.4
94,The Gifts of Imperfection,4.1
26,The Subtle Art of Not Giving a F*ck,4.8
3,Grit,3.4
16,Blink,3.8
26,Homo Deus,3.3
1,Fahrenheit 451,4.4
53,Love in the Time of Cholera,3.4
48,The Chronicles of Narnia,1.1
30,The Fault in Our Stars,3.0
80,Quiet,5.0
6,Educated,4.0
88,Think and Grow Rich,4.8
76,Wuthering Heights,3.7
83,Memoirs of a Geisha,3.3
33,Atomic Habits,2.4
9,The Art of War,2.9
85,The Subtle Art of Not Giving a F*ck,3.7
20,Dracula,2.2
87,Les Misérables,2.8
47,Pride and Prejudice,1.4
44,Where the Crawdads Sing,1.5
88,Think and Grow Rich,1.4
33,Harry Potter and the Sorcerer's Stone,1.3
38,The Goldfinch,4.4
80,A Tale of Two Cities,1.0
49,Love in the Time of Cholera,3.5
85,The Picture of Dorian Gray,4.3
18,Life of Pi,2.9
57,Drive,1.6
48,The Odyssey,2.7
63,Rich Dad Poor Dad,4.9
13,The Picture of Dorian Gray,2.4
54,The Subtle Art of Not Giving a F*ck,2.5
2,The Hobbit,2.5
87,Moby Dick,2.8
15,The Da Vinci Code,2.5
91,Flow,4.4
47,The Subtle Art of Not Giving a F*ck,2.3
40,Life of Pi,3.2
60,Beloved,2.7
46,How to Win Friends and Influence People,1.9
64,A Tale of Two Cities,4.4
58,Man's Search for Meaning,3.7
63,The Lord of the Rings,1.8
42,The 7 Habits of Highly Effective People,2.5
13,It,3.5
75,Crime and Punishment,1.9
63,The Intelligent Investor,4.9
83,The Odyssey,2.2
15,Blink,4.8
72,Blink,2.4
36,Crime and Punishment,2.5
92,The Prince,2.6
25,Frankenstein,3.2
72,The Giver,3.7
14,To Kill a Mockingbird,2.7
97,Life of Pi,4.3
93,To Kill a Mockingbird,1.8
31,Drive,4.7
3,The Book Thief,4.0
83,Slaughterhouse-Five,3.9
75,Can't Hurt Me,3.1
10,The Picture of Dorian Gray,3.5
18,The Art of War,1.9
69,Les Misérables,4.6
72,Things Fall Apart,4.8
20,Outliers,1.6
11,Dune,3.8
51,Pride and Prejudice,4.8
16,Moby Dick,2.5
4,The Stand,1.4
50,The Count of Monte Cristo,3.7
31,Atomic Habits,3.3
